Basenames,Accuracy,IoU,Dice
ISIC_0009927_Segmentation.png_sam2_ISICsam2Mask_0009927.png,0.9332173665364584,0.6052789802789803,0.7541106408479719
ISIC_0009928_Segmentation.png_sam2_ISICsam2Mask_0009928.png,0.8744672139485677,0.792311640881723,0.8841226300264918
ISIC_0009930_Segmentation.png_sam2_ISICsam2Mask_0009930.png,0.012017567952473959,0.0074500551217212795,0.014789924490740448
ISIC_0009931_Segmentation.png_sam2_ISICsam2Mask_0009931.png,0.863806406656901,0.5568359075994985,0.7153430941326239
ISIC_0009943_Segmentation.png_sam2_ISICsam2Mask_0009943.png,0.9238332112630209,0.36840995360607337,0.538449684080752
ISIC_0009945_Segmentation.png_sam2_ISICsam2Mask_0009945.png,0.9597358703613281,0.613313305978898,0.7603151894997389
ISIC_0009946_Segmentation.png_sam2_ISICsam2Mask_0009946.png,0.3169085184733073,0.2867593658431018,0.44570783544320774
ISIC_0009948_Segmentation.png_sam2_ISICsam2Mask_0009948.png,0.5539271036783854,0.10811051308192378,0.1951258684140488
ISIC_0009954_Segmentation.png_sam2_ISICsam2Mask_0009954.png,0.9242273966471354,0.41518229550026986,0.5867545076282941
ISIC_0009955_Segmentation.png_sam2_ISICsam2Mask_0009955.png,0.8754704793294271,0.2971782064530945,0.4581917965854144
ISIC_0009956_Segmentation.png_sam2_ISICsam2Mask_0009956.png,0.8896128336588541,0.5868554431885782,0.7396457512341125
ISIC_0009958_Segmentation.png_sam2_ISICsam2Mask_0009958.png,0.8960215250651041,0.4415434522793239,0.6125981864524015
ISIC_0009959_Segmentation.png_sam2_ISICsam2Mask_0009959.png,0.9260381062825521,0.22660851759762796,0.3694879243810432
ISIC_0009965_Segmentation.png_sam2_ISICsam2Mask_0009965.png,0.6025772094726562,0.0007161812194264156,0.0014313373419298772
ISIC_0009970_Segmentation.png_sam2_ISICsam2Mask_0009970.png,0.8361765543619791,0.772180549513897,0.8714468170025943
ISIC_0009977_Segmentation.png_sam2_ISICsam2Mask_0009977.png,0.8988749186197916,0.31202961988961747,0.47564417016114147
ISIC_0009980_Segmentation.png_sam2_ISICsam2Mask_0009980.png,0.910742441813151,0.9033483507465564,0.949220199646831
ISIC_0009982_Segmentation.png_sam2_ISICsam2Mask_0009982.png,0.9111162821451823,0.33441564624554854,0.5012166144580892
ISIC_0009988_Segmentation.png_sam2_ISICsam2Mask_0009988.png,0.9441630045572916,0.9441451067185632,0.9712702035005444
ISIC_0009990_Segmentation.png_sam2_ISICsam2Mask_0009990.png,0.8738505045572916,0.8703407463170332,0.9306761327109595
ISIC_0009992_Segmentation.png_sam2_ISICsam2Mask_0009992.png,0.4803454081217448,0.032619013239342604,0.06317724702166044
ISIC_0009993_Segmentation.png_sam2_ISICsam2Mask_0009993.png,0.7190678914388021,0.0032078323445148774,0.006395150119627984
ISIC_0009994_Segmentation.png_sam2_ISICsam2Mask_0009994.png,0.9889475504557291,0.93299672383889,0.9653370979191093
ISIC_0009998_Segmentation.png_sam2_ISICsam2Mask_0009998.png,0.8790639241536459,0.5128861755306072,0.6780234809809471
ISIC_0010004_Segmentation.png_sam2_ISICsam2Mask_0010004.png,0.9957237243652344,0.8613653227801138,0.9255198990100325
ISIC_0010009_Segmentation.png_sam2_ISICsam2Mask_0010009.png,0.9862022399902344,0.7745246753246753,0.8729376222204007
ISIC_0010011_Segmentation.png_sam2_ISICsam2Mask_0010011.png,0.8707084655761719,0.4958099450582145,0.6629317403541108
ISIC_0010013_Segmentation.png_sam2_ISICsam2Mask_0010013.png,0.8683827718098959,0.31322487327158366,0.4770315878822174
ISIC_0010016_Segmentation.png_sam2_ISICsam2Mask_0010016.png,0.9563090006510416,0.3165453315829256,0.4808726657400133
ISIC_0010018_Segmentation.png_sam2_ISICsam2Mask_0010018.png,0.9544016520182291,0.6612187057156353,0.7960646041856233
ISIC_0010020_Segmentation.png_sam2_ISICsam2Mask_0010020.png,0.8252003987630209,0.6251561076965866,0.7693489932885906
ISIC_0010023_Segmentation.png_sam2_ISICsam2Mask_0010023.png,0.9158058166503906,0.7108993978981011,0.8310241955447124
ISIC_0010028_Segmentation.png_sam2_ISICsam2Mask_0010028.png,0.9467480977376302,0.7180377978414699,0.8358812579602234
ISIC_0010033_Segmentation.png_sam2_ISICsam2Mask_0010033.png,0.9114481608072916,0.4048727962603724,0.5763835663102059
ISIC_0010034_Segmentation.png_sam2_ISICsam2Mask_0010034.png,0.7691523234049479,0.35394491952157775,0.5228350347466804
ISIC_0010037_Segmentation.png_sam2_ISICsam2Mask_0010037.png,0.6761665344238281,0.6082345611592687,0.7564003110601393
ISIC_0010038_Segmentation.png_sam2_ISICsam2Mask_0010038.png,0.6649932861328125,0.37431573947634034,0.5447303392144326
ISIC_0010041_Segmentation.png_sam2_ISICsam2Mask_0010041.png,0.26636377970377606,0.11848514294794225,0.21186717355164175
ISIC_0010047_Segmentation.png_sam2_ISICsam2Mask_0010047.png,0.9168065388997396,0.7186523038551678,0.8362974898915089
ISIC_0010055_Segmentation.png_sam2_ISICsam2Mask_0010055.png,0.8439610799153646,0.3792792975072839,0.5499673607698458
ISIC_0010058_Segmentation.png_sam2_ISICsam2Mask_0010058.png,0.9487317403157552,0.7682110068009221,0.8689132731854019
ISIC_0010059_Segmentation.png_sam2_ISICsam2Mask_0010059.png,0.9618975321451823,0.4162624432626186,0.5878323544380407
ISIC_0010061_Segmentation.png_sam2_ISICsam2Mask_0010061.png,0.919195810953776,0.049565516519346105,0.09444959030993944
ISIC_0010062_Segmentation.png_sam2_ISICsam2Mask_0010062.png,0.2583580017089844,0.002665823087840495,0.005317470739414942
ISIC_0010073_Segmentation.png_sam2_ISICsam2Mask_0010073.png,0.6586659749348959,0.5110820503386815,0.6764451344308295
ISIC_0010077_Segmentation.png_sam2_ISICsam2Mask_0010077.png,0.9662768046061198,0.7318565102218267,0.8451699155238745
ISIC_0010088_Segmentation.png_sam2_ISICsam2Mask_0010088.png,0.9850743611653646,0.7763892328500943,0.8741206245710363
ISIC_0010089_Segmentation.png_sam2_ISICsam2Mask_0010089.png,0.9883397420247396,0.8263224682285649,0.9049031401667565
ISIC_0010092_Segmentation.png_sam2_ISICsam2Mask_0010092.png,0.9845898946126302,0.8883658806190126,0.9408832152038282
ISIC_0010100_Segmentation.png_sam2_ISICsam2Mask_0010100.png,0.616784413655599,0.14251367861583505,0.24947391227471616
ISIC_0010103_Segmentation.png_sam2_ISICsam2Mask_0010103.png,0.9009081522623698,0.5176347520364456,0.6821598561074789
ISIC_0010171_Segmentation.png_sam2_ISICsam2Mask_0010171.png,0.8942451477050781,0.6762252163520495,0.8068429107917979
ISIC_0010173_Segmentation.png_sam2_ISICsam2Mask_0010173.png,0.9316355387369791,0.3899259023908677,0.5610743734182382
ISIC_0010175_Segmentation.png_sam2_ISICsam2Mask_0010175.png,0.7946573893229166,0.7155524241490158,0.8341947632453833
ISIC_0010180_Segmentation.png_sam2_ISICsam2Mask_0010180.png,0.9046821594238281,0.3543800115410785,0.5233095712005494
ISIC_0010183_Segmentation.png_sam2_ISICsam2Mask_0010183.png,0.9623552958170573,0.34717413834924693,0.5154109308758777
ISIC_0010187_Segmentation.png_sam2_ISICsam2Mask_0010187.png,0.8172988891601562,0.5097867288067935,0.6753095905269818
ISIC_0010190_Segmentation.png_sam2_ISICsam2Mask_0010190.png,0.8442242940266927,0.8220223498099744,0.9023186240231423
ISIC_0010192_Segmentation.png_sam2_ISICsam2Mask_0010192.png,0.931573232014974,0.6689306829577404,0.8016278804009245
ISIC_0010193_Segmentation.png_sam2_ISICsam2Mask_0010193.png,0.7752113342285156,0.6525933510068604,0.7897809229466655
ISIC_0010201_Segmentation.png_sam2_ISICsam2Mask_0010201.png,0.9163004557291666,0.8357291167545121,0.9105146387088354
ISIC_0010202_Segmentation.png_sam2_ISICsam2Mask_0010202.png,0.9383570353190104,0.9109073199419256,0.9533767655143097
ISIC_0010206_Segmentation.png_sam2_ISICsam2Mask_0010206.png,0.9802360534667969,0.743286096521653,0.8527413807804906
ISIC_0010207_Segmentation.png_sam2_ISICsam2Mask_0010207.png,0.9922065734863281,0.8511511560132116,0.9195911995067105
ISIC_0010215_Segmentation.png_sam2_ISICsam2Mask_0010215.png,0.8593546549479166,0.3376766467065868,0.5048703624122619
ISIC_0010216_Segmentation.png_sam2_ISICsam2Mask_0010216.png,0.9450403849283854,0.5989719608825549,0.7491963280606264
ISIC_0010229_Segmentation.png_sam2_ISICsam2Mask_0010229.png,0.9668159484863281,0.8217016130685195,0.9021253614464609
ISIC_0010231_Segmentation.png_sam2_ISICsam2Mask_0010231.png,0.7142372131347656,0.49929372237273634,0.6660385685902418
ISIC_0010234_Segmentation.png_sam2_ISICsam2Mask_0010234.png,0.9541918436686198,0.355303423468566,0.5243156880091902
ISIC_0010238_Segmentation.png_sam2_ISICsam2Mask_0010238.png,0.9125251770019531,0.7518952372021899,0.8583792240944509
ISIC_0010254_Segmentation.png_sam2_ISICsam2Mask_0010254.png,0.9702033996582031,0.3154450644152961,0.4796020342445979
ISIC_0010255_Segmentation.png_sam2_ISICsam2Mask_0010255.png,0.987701416015625,0.6076586078208664,0.7559547840129188
ISIC_0010257_Segmentation.png_sam2_ISICsam2Mask_0010257.png,0.34939320882161456,0.08080325383194763,0.14952444590717637
ISIC_0010261_Segmentation.png_sam2_ISICsam2Mask_0010261.png,0.8963177998860677,0.23011774036691185,0.37413937351765003
ISIC_0010326_Segmentation.png_sam2_ISICsam2Mask_0010326.png,0.6549364725748698,0.019939326086171404,0.03909904359249463
ISIC_0010331_Segmentation.png_sam2_ISICsam2Mask_0010331.png,0.8199005126953125,0.7537446167059891,0.8595830995298815
ISIC_0010336_Segmentation.png_sam2_ISICsam2Mask_0010336.png,0.8189417521158854,0.36362864408521894,0.5333250304802108
ISIC_0010340_Segmentation.png_sam2_ISICsam2Mask_0010340.png,0.9681625366210938,0.8921017702928654,0.9429744047591934
ISIC_0010346_Segmentation.png_sam2_ISICsam2Mask_0010346.png,0.7203559875488281,0.04402124773960217,0.08433017591339648
ISIC_0010347_Segmentation.png_sam2_ISICsam2Mask_0010347.png,0.8096949259440104,0.21980336346480664,0.3603914697209282
ISIC_0010348_Segmentation.png_sam2_ISICsam2Mask_0010348.png,0.7509867350260416,0.10006985037314804,0.18193362964943355
ISIC_0010360_Segmentation.png_sam2_ISICsam2Mask_0010360.png,0.8112525939941406,0.3806583246060191,0.5514156802185548
ISIC_0010368_Segmentation.png_sam2_ISICsam2Mask_0010368.png,0.9647483825683594,0.799667594031145,0.8886836621200015
ISIC_0010369_Segmentation.png_sam2_ISICsam2Mask_0010369.png,0.2873433430989583,0.07597545413477803,0.14122153780147711
ISIC_0010373_Segmentation.png_sam2_ISICsam2Mask_0010373.png,0.7806434631347656,0.06114485370950888,0.11524318003477298
ISIC_0010374_Segmentation.png_sam2_ISICsam2Mask_0010374.png,0.572943369547526,0.0016052748141299857,0.0032054040738311407
ISIC_0010377_Segmentation.png_sam2_ISICsam2Mask_0010377.png,0.9168243408203125,0.7657012271564786,0.867305538875996
ISIC_0010378_Segmentation.png_sam2_ISICsam2Mask_0010378.png,0.9816665649414062,0.7269111296310327,0.8418628117665123
ISIC_0010379_Segmentation.png_sam2_ISICsam2Mask_0010379.png,0.3512382507324219,0.25482850482850483,0.40615670404033705
ISIC_0010437_Segmentation.png_sam2_ISICsam2Mask_0010437.png,0.08481216430664062,0.05017842154994484,0.09556170745898045
ISIC_0010444_Segmentation.png_sam2_ISICsam2Mask_0010444.png,0.9897066752115885,0.6407331794780756,0.7810327571749304
ISIC_0010448_Segmentation.png_sam2_ISICsam2Mask_0010448.png,0.7760505676269531,0.6732964189320794,0.8047545089014011
ISIC_0010449_Segmentation.png_sam2_ISICsam2Mask_0010449.png,0.9857711791992188,0.9545086815648363,0.9767249340643798
ISIC_0010451_Segmentation.png_sam2_ISICsam2Mask_0010451.png,0.9146893819173177,0.4917348484848485,0.6592791594086609
ISIC_0010452_Segmentation.png_sam2_ISICsam2Mask_0010452.png,0.972137451171875,0.89605017220604,0.945175592229706
ISIC_0010454_Segmentation.png_sam2_ISICsam2Mask_0010454.png,0.8624598185221354,0.7690374460579894,0.8694416817141588
ISIC_0010456_Segmentation.png_sam2_ISICsam2Mask_0010456.png,0.9910049438476562,0.7266086956521739,0.8416599516518937
ISIC_0010460_Segmentation.png_sam2_ISICsam2Mask_0010460.png,0.9329541524251302,0.8630083244130821,0.9264674914267624
ISIC_0010463_Segmentation.png_sam2_ISICsam2Mask_0010463.png,0.9567832946777344,0.8654124113461135,0.9278510275608353
ISIC_0010474_Segmentation.png_sam2_ISICsam2Mask_0010474.png,0.9854723612467448,0.7727769932976671,0.8718265142421217
ISIC_0010477_Segmentation.png_sam2_ISICsam2Mask_0010477.png,0.19572321573893228,0.006323307160340218,0.012567148381335677
ISIC_0010483_Segmentation.png_sam2_ISICsam2Mask_0010483.png,0.909399668375651,0.23606986244089675,0.381968478666285
ISIC_0010494_Segmentation.png_sam2_ISICsam2Mask_0010494.png,0.8788642883300781,0.6306283950665152,0.7734789814460347
ISIC_0010498_Segmentation.png_sam2_ISICsam2Mask_0010498.png,0.7907981872558594,0.20922933469195498,0.346054017528867
ISIC_0010552_Segmentation.png_sam2_ISICsam2Mask_0010552.png,0.9580256144205729,0.883468069333145,0.9381290649073154
ISIC_0010553_Segmentation.png_sam2_ISICsam2Mask_0010553.png,0.8666394551595052,0.040070659088204875,0.07705372464469573
ISIC_0010556_Segmentation.png_sam2_ISICsam2Mask_0010556.png,0.847967783610026,0.3771170767539633,0.5476906548031126
ISIC_0010565_Segmentation.png_sam2_ISICsam2Mask_0010565.png,0.8017412821451823,0.15749686594907708,0.2721335505646302
ISIC_0010574_Segmentation.png_sam2_ISICsam2Mask_0010574.png,0.9120864868164062,0.3594478158150739,0.5288144372052449
ISIC_0010582_Segmentation.png_sam2_ISICsam2Mask_0010582.png,0.913726806640625,0.3439630249175699,0.5118638214599192
ISIC_0010584_Segmentation.png_sam2_ISICsam2Mask_0010584.png,0.9653434753417969,0.6170544596189512,0.7631832755519641
ISIC_0010587_Segmentation.png_sam2_ISICsam2Mask_0010587.png,0.9766413370768229,0.84349041091222,0.9151014899988908
ISIC_0010588_Segmentation.png_sam2_ISICsam2Mask_0010588.png,0.8750470479329427,0.8740224810136968,0.9327769435731852
ISIC_0010591_Segmentation.png_sam2_ISICsam2Mask_0010591.png,0.8470408121744791,0.1730291968293907,0.2950126003633593
ISIC_0010592_Segmentation.png_sam2_ISICsam2Mask_0010592.png,0.9799067179361979,0.04044206946805927,0.07774016575230536
ISIC_0010596_Segmentation.png_sam2_ISICsam2Mask_0010596.png,0.8453369140625,0.6586467895701372,0.7941977685807782
ISIC_0010597_Segmentation.png_sam2_ISICsam2Mask_0010597.png,0.9294700622558594,0.7843043468116382,0.8791149875447051
ISIC_0010598_Segmentation.png_sam2_ISICsam2Mask_0010598.png,0.9643402099609375,0.414896724389735,0.5864692697888404
ISIC_0010599_Segmentation.png_sam2_ISICsam2Mask_0010599.png,0.9473101298014323,0.8481098497483588,0.9178132456399587
ISIC_0010604_Segmentation.png_sam2_ISICsam2Mask_0010604.png,0.6107203165690104,0.5808708366647317,0.7348745048523174
ISIC_0010606_Segmentation.png_sam2_ISICsam2Mask_0010606.png,0.8918558756510416,0.40884288961332343,0.5803952912386647
ISIC_0010607_Segmentation.png_sam2_ISICsam2Mask_0010607.png,0.9929529825846354,0.8478559270850491,0.9176645372158669
ISIC_0010846_Segmentation.png_sam2_ISICsam2Mask_0010846.png,0.8737945556640625,0.7555375479370741,0.8607478077867415
ISIC_0010847_Segmentation.png_sam2_ISICsam2Mask_0010847.png,0.8102289835611979,0.5452767181387186,0.7057334285026993
ISIC_0010854_Segmentation.png_sam2_ISICsam2Mask_0010854.png,0.9171676635742188,0.3157209185066913,0.47992080093250516
ISIC_0010856_Segmentation.png_sam2_ISICsam2Mask_0010856.png,0.9135055541992188,0.6618277271235818,0.7965058186495947
ISIC_0010863_Segmentation.png_sam2_ISICsam2Mask_0010863.png,0.8000577290852865,0.5242041878479787,0.6878398472164043
ISIC_0011080_Segmentation.png_sam2_ISICsam2Mask_0011080.png,0.7444508870442709,0.5260742634262294,0.6894477890546772
ISIC_0011081_Segmentation.png_sam2_ISICsam2Mask_0011081.png,0.6702448527018229,0.013019931417958448,0.02570518311467773
ISIC_0011083_Segmentation.png_sam2_ISICsam2Mask_0011083.png,0.9941113789876302,0.8001812219537453,0.8890007430310874
ISIC_0011089_Segmentation.png_sam2_ISICsam2Mask_0011089.png,0.8394597371419271,0.32441861709527936,0.4899034382449194
ISIC_0011090_Segmentation.png_sam2_ISICsam2Mask_0011090.png,0.7753283182779948,0.36425883148751825,0.5340025266178399
ISIC_0011092_Segmentation.png_sam2_ISICsam2Mask_0011092.png,0.9381116231282552,0.44977163787645835,0.6204723918247674
ISIC_0011098_Segmentation.png_sam2_ISICsam2Mask_0011098.png,0.9424349466959635,0.4233360932424686,0.5948504998254862
ISIC_0011101_Segmentation.png_sam2_ISICsam2Mask_0011101.png,0.9436187744140625,0.746864349206168,0.8550914094108881
ISIC_0011104_Segmentation.png_sam2_ISICsam2Mask_0011104.png,0.7905527750651041,0.5128374241747582,0.6779808801391957
ISIC_0011107_Segmentation.png_sam2_ISICsam2Mask_0011107.png,0.524438222249349,0.21513624001074474,0.35409402324934763
ISIC_0011110_Segmentation.png_sam2_ISICsam2Mask_0011110.png,0.9755223592122396,0.815801812318792,0.8985582091439894
ISIC_0011112_Segmentation.png_sam2_ISICsam2Mask_0011112.png,0.5937995910644531,0.47941528758952795,0.6481145512165944
ISIC_0011122_Segmentation.png_sam2_ISICsam2Mask_0011122.png,0.5632960001627604,0.3033104307272237,0.4654461800907738
ISIC_0011129_Segmentation.png_sam2_ISICsam2Mask_0011129.png,0.9690030415852865,0.9298036968459609,0.963625158730514
ISIC_0011132_Segmentation.png_sam2_ISICsam2Mask_0011132.png,0.9163856506347656,0.5307897591049207,0.693484857666258
ISIC_0011143_Segmentation.png_sam2_ISICsam2Mask_0011143.png,0.0022214253743489585,0.00024207676381589425,0.000484036353677721
ISIC_0011148_Segmentation.png_sam2_ISICsam2Mask_0011148.png,0.9856211344401041,0.9202066104039064,0.9584454145904073
ISIC_0011149_Segmentation.png_sam2_ISICsam2Mask_0011149.png,0.8566246032714844,0.7552815602251961,0.8605816609026489
ISIC_0011150_Segmentation.png_sam2_ISICsam2Mask_0011150.png,0.9512011210123698,0.5949742485646741,0.7460612597351897
ISIC_0011151_Segmentation.png_sam2_ISICsam2Mask_0011151.png,0.8585472106933594,0.844305200603504,0.9155807838390584
ISIC_0011152_Segmentation.png_sam2_ISICsam2Mask_0011152.png,0.3182411193847656,0.0006542306918070187,0.0013076059076964342
ISIC_0011155_Segmentation.png_sam2_ISICsam2Mask_0011155.png,0.5794906616210938,0.003960640569609387,0.007890031560126241
ISIC_0011162_Segmentation.png_sam2_ISICsam2Mask_0011162.png,0.9179000854492188,0.3723900618219993,0.5426883685351239
ISIC_0011167_Segmentation.png_sam2_ISICsam2Mask_0011167.png,0.38898595174153644,0.22192032358927608,0.3632320689083982
ISIC_0011168_Segmentation.png_sam2_ISICsam2Mask_0011168.png,0.9697850545247396,0.4717794820495721,0.6411007733204447
ISIC_0011171_Segmentation.png_sam2_ISICsam2Mask_0011171.png,0.9353103637695312,0.2426985024859329,0.39059917107879544
ISIC_0011172_Segmentation.png_sam2_ISICsam2Mask_0011172.png,0.9744084676106771,0.8937622398293946,0.9439012152971346
ISIC_0011175_Segmentation.png_sam2_ISICsam2Mask_0011175.png,0.7412567138671875,0.2727233736851699,0.4285666144332676
ISIC_0011176_Segmentation.png_sam2_ISICsam2Mask_0011176.png,0.8241411844889323,0.36340161104718066,0.5330808004078339
ISIC_0011177_Segmentation.png_sam2_ISICsam2Mask_0011177.png,0.623870849609375,0.0048646575563674535,0.009682214455023904
ISIC_0011204_Segmentation.png_sam2_ISICsam2Mask_0011204.png,0.8839454650878906,0.3545378038344849,0.5234815932502493
ISIC_0011205_Segmentation.png_sam2_ISICsam2Mask_0011205.png,0.9692548116048177,0.6744796575028945,0.8055991059440251
ISIC_0011213_Segmentation.png_sam2_ISICsam2Mask_0011213.png,0.9854939778645834,0.6980253057334956,0.8221612521045083
ISIC_0011219_Segmentation.png_sam2_ISICsam2Mask_0011219.png,0.908935546875,0.07836046586448749,0.1453326013795737
ISIC_0011224_Segmentation.png_sam2_ISICsam2Mask_0011224.png,0.868475596110026,0.45921429617081794,0.629399393051261
ISIC_0011227_Segmentation.png_sam2_ISICsam2Mask_0011227.png,0.09383392333984375,0.049374909958220616,0.09410346957921151
ISIC_0011292_Segmentation.png_sam2_ISICsam2Mask_0011292.png,0.9608586629231771,0.6601302859666556,0.7952752763404675
ISIC_0011294_Segmentation.png_sam2_ISICsam2Mask_0011294.png,0.954559326171875,0.7364193569800633,0.848204500853786
ISIC_0011298_Segmentation.png_sam2_ISICsam2Mask_0011298.png,0.9887059529622396,0.8465498773366504,0.9168990101233135
ISIC_0011300_Segmentation.png_sam2_ISICsam2Mask_0011300.png,0.1298370361328125,0.01252660514714901,0.024743261230806942
ISIC_0011305_Segmentation.png_sam2_ISICsam2Mask_0011305.png,0.9192670186360677,0.36572427572427574,0.5355755656174794
ISIC_0011310_Segmentation.png_sam2_ISICsam2Mask_0011310.png,0.6247940063476562,0.019775634743727306,0.03878428562121311
ISIC_0011319_Segmentation.png_sam2_ISICsam2Mask_0011319.png,0.9463971455891927,0.7869248537967357,0.8807587539282714
ISIC_0011321_Segmentation.png_sam2_ISICsam2Mask_0011321.png,0.9774564107259115,0.8324116874155157,0.9085422158484181
ISIC_0011325_Segmentation.png_sam2_ISICsam2Mask_0011325.png,0.9261067708333334,0.7855875201546698,0.8799204869964831
ISIC_0011333_Segmentation.png_sam2_ISICsam2Mask_0011333.png,0.9476165771484375,0.827378283588031,0.9055358608765839
ISIC_0011336_Segmentation.png_sam2_ISICsam2Mask_0011336.png,0.8942362467447916,0.6663176433302442,0.7997486505616841
ISIC_0011338_Segmentation.png_sam2_ISICsam2Mask_0011338.png,0.9404627482096354,0.6350044043934799,0.7767617049680556
ISIC_0011344_Segmentation.png_sam2_ISICsam2Mask_0011344.png,0.8910077412923177,0.3312554126063992,0.4976586903903745
ISIC_0011349_Segmentation.png_sam2_ISICsam2Mask_0011349.png,0.7393404642740885,0.7171324526797013,0.8352674851151611
ISIC_0011359_Segmentation.png_sam2_ISICsam2Mask_0011359.png,0.9738311767578125,0.8512930567297479,0.9196740123182127
ISIC_0011363_Segmentation.png_sam2_ISICsam2Mask_0011363.png,0.6763216654459635,0.45279384672268763,0.6233421868410733
ISIC_0011367_Segmentation.png_sam2_ISICsam2Mask_0011367.png,0.9533716837565104,0.1129012748869052,0.20289540039996523
ISIC_0011374_Segmentation.png_sam2_ISICsam2Mask_0011374.png,0.0762036641438802,0.07197082436497647,0.1342775805630926
ISIC_0011384_Segmentation.png_sam2_ISICsam2Mask_0011384.png,0.9084599812825521,0.4785751535519759,0.6473464029235125
ISIC_0011386_Segmentation.png_sam2_ISICsam2Mask_0011386.png,0.9566828409830729,0.5290783671325288,0.6920225653636134
ISIC_0011392_Segmentation.png_sam2_ISICsam2Mask_0011392.png,0.9742584228515625,0.8564061823933722,0.9226495693838406
